order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value,junk
14f4766b-f9c9-4f92-bdee-3fa3d9258167,1009,501,2025-03-06,1671.05,Lisa Foster,23,brentsmith@example.net,1,Seat,Books,462.65,North,2025,3,True,meh
f6762f0c-a6cf-4cad-9f73-3f6dbeaef144,1099,536,2023-11-01,51.36,Sandra Dean,54,melaniedonovan@example.org,4,Manager,Home,221.75,West,2023,11,False,meh
42878153-5b24-429d-9781-0d4b54963e3f,1084,539,2023-12-08,1796.94,Sharon Smith,69,christopherpham@example.org,2,No,Home,334.81,South,2023,12,True,meh
b9280dca-db22-4538-8067-9282ce23fcc5,1012,547,2023-03-05,252.08,William Jones,48,victorsilva@example.net,5,Personal,Fashion,396.66,Central,2023,3,False,meh
7569da14-c4b8-4110-ad5b-a883b3afe25c,1042,501,2024-04-20,1272.53,Michael Brock,45,johnthompson@example.org,4,Seat,Books,462.65,West,2024,4,True,meh
56c5601b-9fba-4658-a68c-f5fc456dc4bb,1018,541,2023-02-22,688.16,Stephanie Olsen,18,aprilobrien@example.com,5,Really,Electronics,474.91,Central,2023,2,False,meh
e543e0da-4608-47ae-b19c-1e53c624f824,1005,506,2024-04-22,1776.89,Luis Higgins,26,kristinhester@example.com,4,More,Electronics,237.58,West,2024,4,True,meh
94b08830-781d-4939-8924-420016598fcc,1020,527,2023-04-23,196.72,Cindy Patel DDS,48,gilbertnoah@example.com,4,Process,Electronics,45.63,West,2023,4,False,meh
9ac5a754-bc3f-403b-a3e2-6a859cd76cb1,1098,508,2024-01-01,1127.52,Nancy Thomas,29,lewisjenna@example.net,1,Girl,Books,393.58,North,2024,1,True,meh
d4217fb9-07ef-4924-b777-cb46a5b7d3bb,1079,538,2024-01-02,1452.75,Sean Mckay,40,michael77@example.com,5,Bed,Fashion,396.6,Central,2024,1,True,meh
7b2f005c-c5dd-4ed8-990e-6d962f0d1599,1081,531,2023-10-18,114.12,Dawn Stephens,57,scottmills@example.com,4,Add,Fashion,175.33,West,2023,10,False,meh
cc0296da-f8a7-4d52-8092-ee060b08ddd5,1029,524,2023-12-05,1842.64,Deanna Martin,60,swansonjames@example.org,2,Weight,Electronics,75.89,South,2023,12,True,meh
f0c1481c-232d-4c4c-b4a5-4a967c72376d,1098,545,2024-03-05,1974.54,Nancy Thomas,29,lewisjenna@example.net,1,Term,Books,38.86,North,2024,3,True,meh
f9fa8c03-8953-4beb-8238-4b48e83d9210,1058,524,2024-07-13,1015.33,Jasmin Turner,70,reginaldbarnes@example.com,4,Weight,Electronics,75.89,West,2024,7,True,meh
59f23f84-37bd-4bc8-ab9c-7706405d8563,1050,510,2023-08-13,90.74,Andrea Moore,54,barberlauren@example.org,3,System,Electronics,45.5,East,2023,8,False,meh
19c7288e-b91c-4cb1-97a5-b8e9f6361976,1073,512,2023-07-18,1695.59,Steven Webster,67,heather74@example.com,2,Appear,Home,369.06,South,2023,7,True,meh
1513a99c-9c49-442c-9637-e6d2f8be2563,1047,527,2023-02-14,1075.05,Jamie Gibson,26,torresstacy@example.org,4,Process,Electronics,45.63,West,2023,2,True,meh
148a5751-c73e-4f04-a545-4af644c9ae67,1002,513,2024-12-05,1473.21,Michael Perry,19,garciabobby@example.org,2,Grow,Home,268.22,South,2024,12,True,meh
a6f0c807-cb75-4858-92e6-4b7d1d47b74d,1030,532,2024-12-10,1441.24,Suzanne Rose,23,johnsonnatalie@example.net,4,Difficult,Electronics,373.09,West,2024,12,True,meh
ec7cfdec-113d-45f2-89be-8f3348b5bc56,1001,545,2023-01-23,341.89,Teresa Chapman,62,julielutz@example.com,4,Term,Books,38.86,West,2023,1,False,meh
0fdbcf1e-0bd8-439f-8f55-7d64ce05e076,1020,523,2023-07-14,219.4,Cindy Patel DDS,48,gilbertnoah@example.com,4,Full,Books,160.69,West,2023,7,False,meh
86cfc43d-ed82-4dc5-929b-618efc9e0ea8,1074,544,2023-03-04,800.9,Thomas Burgess,61,loganflores@example.com,2,Concern,Books,14.74,South,2023,3,False,meh
8c7ecaf4-ba73-4481-b0bb-69e7921cb1d7,1097,503,2025-02-27,1698.26,Wendy Gonzalez,51,patrick68@example.com,1,Result,Fashion,186.41,North,2025,2,True,meh
703b4e8f-8635-46ed-a5fd-2a1de66461ab,1085,502,2024-11-19,1568.01,Julia Sullivan,64,elizabethramirez@example.net,5,True,Books,130.74,Central,2024,11,True,meh
ae044a92-6124-44c0-a503-229e8bde082a,1098,545,2024-08-17,1401.14,Nancy Thomas,29,lewisjenna@example.net,1,Term,Books,38.86,North,2024,8,True,meh
6771d9f2-9826-4be9-847c-31b70cd3526a,1043,510,2025-01-31,244.92,Emily Joyce,63,martin91@example.net,3,System,Electronics,45.5,East,2025,1,False,meh
d64a59b9-38b8-4a5a-8534-b60b9d6ff2c0,1053,507,2024-10-01,211.39,Stanley Murray,42,joneskevin@example.net,5,Specific,Electronics,84.66,Central,2024,10,False,meh
80cc2a8f-eecb-415d-a157-2adcbc13a866,1073,510,2024-04-15,353.54,Steven Webster,67,heather74@example.com,2,System,Electronics,45.5,South,2024,4,False,meh
026afe00-16b6-4b4e-8496-69e694d907f3,1060,523,2023-06-20,384.71,Nicole Mcdonald,52,charles28@example.com,1,Full,Books,160.69,North,2023,6,False,meh
3a628484-8d25-4d96-8f97-48a102ba21e5,1049,530,2023-07-03,203.44,Mark Baker,69,jennifer28@example.net,1,Yourself,Books,244.22,North,2023,7,False,meh
bcc3b2ed-4ee6-460a-a97e-e65dbe2a427d,1074,549,2024-06-01,1110.72,Thomas Burgess,61,loganflores@example.com,2,Until,Electronics,174.84,South,2024,6,True,meh
ae3be2a1-4253-48e2-b7df-9d019fe8d507,1010,546,2023-01-30,805.18,Jennifer Hernandez,36,fwilliams@example.org,5,Several,Books,233.09,Central,2023,1,False,meh
38e305a2-f2e6-46ea-9bd3-82118c892c36,1041,520,2023-05-24,774.48,Anthony Parker,59,jasoncox@example.com,3,Sometimes,Home,40.73,East,2023,5,False,meh
12f6ecdf-30b0-4d4f-b3ce-43360c906188,1077,506,2024-09-17,597.41,Manuel Todd,20,ekim@example.com,2,More,Electronics,237.58,South,2024,9,False,meh
9bcdd251-4e30-4004-b141-025698b45d00,1078,514,2024-05-07,1089.69,Diana Coleman,20,michaelmoore@example.org,1,Become,Books,102.69,North,2024,5,True,meh
b3dabf65-5081-4543-84ed-94654b811fed,1004,503,2023-07-22,1778.85,James Martin,40,uprice@example.org,2,Result,Fashion,186.41,South,2023,7,True,meh
c636c0c1-83eb-4f02-b79e-d5ed9858402f,1005,523,2023-10-11,1141.93,Luis Higgins,26,kristinhester@example.com,4,Full,Books,160.69,West,2023,10,True,meh
64eb1464-0858-48ad-bea7-051aa1f27ab1,1017,523,2024-02-21,1190.12,Denise Tanner,54,youngmichael@example.net,4,Full,Books,160.69,West,2024,2,True,meh
3e38e686-ea85-4b8f-a9a9-ca9e19b1aba4,1023,522,2024-07-13,202.86,James Gray,18,carl54@example.com,3,Single,Home,104.42,East,2024,7,False,meh
dd96ee22-a6d7-467a-ab66-773203eb836a,1026,526,2024-09-11,875.8,John Morris,29,alex69@example.net,3,Wide,Fashion,428.23,East,2024,9,False,meh
7b9e8749-f6e3-401d-a45a-60dc1dd9a801,1091,526,2023-06-17,441.05,Jon Roberson,37,afox@example.org,5,Wide,Fashion,428.23,Central,2023,6,False,meh
1488dab3-e41e-4f96-a295-fd40db059dcd,1074,518,2023-07-30,240.24,Thomas Burgess,61,loganflores@example.com,2,Begin,Electronics,42.76,South,2023,7,False,meh
5ebbce2f-22af-4baf-abc1-dc58c63c077b,1023,543,2023-12-16,776.13,James Gray,18,carl54@example.com,3,Dog,Fashion,368.77,East,2023,12,False,meh
fe6737b2-72f2-4310-9428-0950c1d3b679,1034,544,2024-02-21,1871.43,Justin Bruce,47,veronica65@example.org,1,Concern,Books,14.74,North,2024,2,True,meh
96cdc51b-124b-4e86-92a9-ff95682308f2,1065,513,2024-03-24,1509.61,Devon Johnson,23,andrew44@example.com,5,Grow,Home,268.22,Central,2024,3,True,meh
31dc7eff-6ae3-49b6-861b-1f2887cdd06c,1097,541,2024-12-05,320.05,Wendy Gonzalez,51,patrick68@example.com,1,Really,Electronics,474.91,North,2024,12,False,meh
329e0508-9966-4200-bea2-179f3130a909,1077,511,2024-02-02,791.32,Manuel Todd,20,ekim@example.com,2,Create,Electronics,181.72,South,2024,2,False,meh
a8ff87cf-72db-4a4f-b082-af3242f1e3f9,1085,524,2024-04-30,1611.15,Julia Sullivan,64,elizabethramirez@example.net,5,Weight,Electronics,75.89,Central,2024,4,True,meh
9e1e9766-fcb6-49f1-86c7-d7996153b1be,1076,506,2024-11-17,781.8,Debra Juarez,21,pdean@example.net,1,More,Electronics,237.58,North,2024,11,False,meh
f9858697-70ad-4322-a465-26cab6f98c0d,1086,508,2023-11-30,459.25,Meredith Kelly,53,uhubbard@example.net,2,Girl,Books,393.58,South,2023,11,False,meh
5580a451-3f4c-4eee-a981-ca63a7bc30b0,1082,541,2024-08-27,1260.27,Kaitlyn Weaver,59,owatts@example.org,1,Really,Electronics,474.91,North,2024,8,True,meh
2cd57100-376b-404a-b0d6-099617092038,1060,530,2024-12-04,379.18,Nicole Mcdonald,52,charles28@example.com,1,Yourself,Books,244.22,North,2024,12,False,meh
8a7a9989-65a2-453a-a613-5ea82c0d68d2,1073,543,2023-10-13,645.18,Steven Webster,67,heather74@example.com,2,Dog,Fashion,368.77,South,2023,10,False,meh
80f64bab-c733-447c-8c04-45d55ac6ea85,1049,547,2024-07-16,179.27,Mark Baker,69,jennifer28@example.net,1,Personal,Fashion,396.66,North,2024,7,False,meh
257b9a59-bb92-4fc6-b344-7a6274ff4aac,1094,515,2023-08-29,63.88,Rebecca Brooks,52,davistammy@example.net,1,Tonight,Books,307.42,North,2023,8,False,meh
3fb7983c-90a8-497b-9855-041f6136a060,1015,536,2024-05-02,1348.23,Rose Wells,22,jgill@example.com,3,Manager,Home,221.75,East,2024,5,True,meh
11188345-3c6f-438d-bee1-aeb23c7c3aa2,1021,533,2024-05-26,1267.59,Nicholas Williams,69,stephanieflores@example.net,5,Over,Fashion,363.84,Central,2024,5,True,meh
03735d69-0506-45f6-af59-4313e0fa9ca7,1023,549,2025-03-15,1180.08,James Gray,18,carl54@example.com,3,Until,Electronics,174.84,East,2025,3,True,meh
b556bfb0-4959-4ac2-aef6-6e7196507372,1030,501,2023-05-24,1265.41,Suzanne Rose,23,johnsonnatalie@example.net,4,Seat,Books,462.65,West,2023,5,True,meh
8bcbab5f-50c9-4475-b4f2-45413d932142,1081,507,2025-01-22,77.73,Dawn Stephens,57,scottmills@example.com,4,Specific,Electronics,84.66,West,2025,1,False,meh
fd86c322-59dd-4f37-991d-c56db2861caf,1007,517,2024-05-17,743.28,Nicole Santana,30,dawncruz@example.com,3,Hot,Home,445.51,East,2024,5,False,meh
a94a7be1-b8be-4f9a-ab35-6d953ebf12f4,1047,505,2023-03-10,761.34,Jamie Gibson,26,torresstacy@example.org,4,Avoid,Electronics,187.63,West,2023,3,False,meh
9602cc7e-56c5-4b56-bb82-d78bc9f9852d,1052,536,2024-09-15,1959.5,Charles Brooks,46,danielle98@example.com,5,Manager,Home,221.75,Central,2024,9,True,meh
564642e8-98cc-47a7-9ade-af844246aea6,1015,528,2024-11-28,1225.28,Rose Wells,22,jgill@example.com,3,Past,Books,74.64,East,2024,11,True,meh
7e41622b-d962-42df-8e30-cb3293896a34,1068,543,2024-06-24,942.23,Jill Cox,20,nicholas07@example.org,5,Dog,Fashion,368.77,Central,2024,6,False,meh
5a5af216-2735-4259-aa80-c87fa7e8ce23,1060,532,2023-05-16,1435.6,Nicole Mcdonald,52,charles28@example.com,1,Difficult,Electronics,373.09,North,2023,5,True,meh
893d4f1f-37b0-4468-9179-ed9e18b4f9b9,1096,505,2024-03-21,1907.28,Christopher Zimmerman,20,tamara74@example.net,5,Avoid,Electronics,187.63,Central,2024,3,True,meh
91058c48-e9e9-4649-a40d-dcb18e91016e,1027,518,2024-03-01,1190.79,Gregory Hill,45,amanda06@example.org,5,Begin,Electronics,42.76,Central,2024,3,True,meh
f56c3bf2-af10-4edb-ba50-edb1df4dd72a,1076,540,2023-02-05,1051.43,Debra Juarez,21,pdean@example.net,1,Skin,Electronics,127.45,North,2023,2,True,meh
22ca7086-530e-488d-8c12-d15fe80b4b94,1004,504,2025-02-07,1191.46,James Martin,40,uprice@example.org,2,Career,Fashion,152.96,South,2025,2,True,meh
e5365574-d7d7-44c0-89c8-068668425e1b,1035,510,2024-09-07,925.49,Heather Gilbert,57,ecooley@example.net,2,System,Electronics,45.5,South,2024,9,False,meh
e4d590c8-4d53-475a-953b-ac90bfa8c061,1062,534,2024-01-10,719.25,Traci Robinson,29,stephen93@example.com,2,Well,Home,183.69,South,2024,1,False,meh
f45ec853-e021-474f-b9b5-e4928df88135,1068,520,2023-03-23,1113.23,Jill Cox,20,nicholas07@example.org,5,Sometimes,Home,40.73,Central,2023,3,True,meh
b4d1eea3-1b96-4be6-89c2-5922182dcde5,1007,544,2023-01-27,1056.0,Nicole Santana,30,dawncruz@example.com,3,Concern,Books,14.74,East,2023,1,True,ok
c88b33f8-c0e3-433b-919a-b27df130438b,1063,505,2024-05-05,671.2,Diana Carter,69,ybentley@example.org,3,Avoid,Electronics,187.63,East,2024,5,False,meh
699ed10d-5f34-482e-a39f-5d5c6780151b,1050,550,2023-08-05,862.2,Andrea Moore,54,barberlauren@example.org,3,Across,Books,118.07,East,2023,8,False,meh
4d89904c-2385-473d-a746-155ba7e44f60,1077,524,2023-01-20,1808.7,Manuel Todd,20,ekim@example.com,2,Weight,Electronics,75.89,South,2023,1,True,meh
3a635223-ccd7-433c-8063-88cad15e523e,1081,517,2023-10-26,1340.03,Dawn Stephens,57,scottmills@example.com,4,Hot,Home,445.51,West,2023,10,True,meh
49ae55e7-9149-49cd-a0d4-b0559b6f5da3,1076,531,2024-02-08,1276.78,Debra Juarez,21,pdean@example.net,1,Add,Fashion,175.33,North,2024,2,True,meh
518c0765-f8aa-48b6-bc23-8dc5c7463281,1076,542,2023-04-16,424.7,Debra Juarez,21,pdean@example.net,1,Nothing,Electronics,75.83,North,2023,4,False,meh
f70e4668-2e97-47ab-b63c-1731fad1d3b7,1007,511,2025-01-26,1760.66,Nicole Santana,30,dawncruz@example.com,3,Create,Electronics,181.72,East,2025,1,True,meh
a29dad08-2a54-4c28-9cd0-d772440d761d,1050,513,2024-01-02,371.1,Andrea Moore,54,barberlauren@example.org,3,Grow,Home,268.22,East,2024,1,False,meh
3d35286e-738e-43e5-91cb-0dd12c781f63,1006,530,2025-02-22,54.44,Christopher Taylor,49,brittanymitchell@example.net,5,Yourself,Books,244.22,Central,2025,2,False,meh
059f16f2-90d3-44ee-937d-f83ea8f538db,1089,545,2024-08-24,828.33,John Adkins,35,knightpeter@example.org,1,Term,Books,38.86,North,2024,8,False,meh
776a60f9-1c34-4e08-b949-63bc712b6bc9,1034,543,2023-06-05,1876.3,Justin Bruce,47,veronica65@example.org,1,Dog,Fashion,368.77,North,2023,6,True,meh
5885e365-135a-4559-a2c6-8720e87cd099,1086,507,2023-12-28,275.22,Meredith Kelly,53,uhubbard@example.net,2,Specific,Electronics,84.66,South,2023,12,False,meh
5f83b133-8aa5-449d-8c16-3f0f2ef91821,1041,506,2024-03-23,793.61,Anthony Parker,59,jasoncox@example.com,3,More,Electronics,237.58,East,2024,3,False,meh
5a33102f-8216-4c61-872a-29c26d5bcee2,1028,523,2023-05-18,409.6,John Rocha,23,michaelferguson@example.net,2,Full,Books,160.69,South,2023,5,False,meh
874188db-3753-4092-b128-c80054068ead,1050,505,2023-03-06,533.04,Andrea Moore,54,barberlauren@example.org,3,Avoid,Electronics,187.63,East,2023,3,False,meh
4569f685-fad6-48e5-a08b-f976473a6e95,1037,531,2025-01-04,1100.91,Michael Harris,58,idennis@example.org,2,Add,Fashion,175.33,South,2025,1,True,meh
c550f6d4-69a5-4d7d-8995-30012e3bd9d8,1092,549,2024-03-01,941.75,Kevin Black,33,alexis66@example.org,4,Until,Electronics,174.84,West,2024,3,False,meh
b57f736d-7300-4f5b-8433-aa41eb09d604,1011,544,2024-01-13,1085.15,Tina Moreno,37,lawsonscott@example.org,1,Concern,Books,14.74,North,2024,1,True,meh
fc3cf024-b90c-4cde-8b01-c33723e03410,1016,516,2024-08-03,657.71,Justin Hunter,62,lynnwalker@example.com,4,Past,Books,125.65,West,2024,8,False,meh
a470bc92-e7c1-472f-ba59-99c8ceba44d0,1016,505,2025-01-10,947.16,Justin Hunter,62,lynnwalker@example.com,4,Avoid,Electronics,187.63,West,2025,1,False,meh
e71886c9-521d-4671-b074-ca8dd94f1159,1090,529,2023-06-15,618.59,Roy Wiggins,42,steven43@example.com,4,Throughout,Home,11.91,West,2023,6,False,meh
fc054699-99bb-441c-b405-dc69feb10cce,1058,507,2023-04-21,1037.64,Jasmin Turner,70,reginaldbarnes@example.com,4,Specific,Electronics,84.66,West,2023,4,True,meh
caa83836-4ca8-4e6a-96f2-e785ab2fa153,1083,531,2023-08-07,419.01,Scott Ward,25,fordjoseph@example.net,2,Add,Fashion,175.33,South,2023,8,False,meh
2e7fae40-4e32-4632-a538-19aea1084975,1088,542,2024-10-04,1622.36,Lisa Mccarthy,22,sheri86@example.org,2,Nothing,Electronics,75.83,South,2024,10,True,meh
1a0cf53c-2966-42fa-af80-764c9232f0ea,1095,504,2023-04-23,611.77,Stephanie Garcia,33,williamsonjudith@example.com,2,Career,Fashion,152.96,South,2023,4,False,meh
c5441402-ed7b-40ca-9b09-66016a69c714,1082,511,2025-03-31,1986.98,Kaitlyn Weaver,59,owatts@example.org,1,Create,Electronics,181.72,North,2025,3,True,meh
d7f9c6a5-d9bd-4489-b62b-cce1a57c27d6,1061,502,2023-05-12,1475.55,Craig Kaufman,55,sharonperez@example.com,4,True,Books,130.74,West,2023,5,True,meh
9af7d76e-38ee-4a6d-b43c-fc924105ec62,1086,531,2023-03-27,1940.05,Meredith Kelly,53,uhubbard@example.net,2,Add,Fashion,175.33,South,2023,3,True,meh
5ec5f887-a127-449a-a725-a952496d5a99,1093,522,2024-11-16,1367.24,William Taylor,27,ncasey@example.net,3,Single,Home,104.42,East,2024,11,True,meh
18506170-c219-43a5-84e5-17004c01b7a9,1071,519,2024-09-18,1238.42,Christina Clarke,29,renee32@example.org,4,Prove,Electronics,419.7,West,2024,9,True,meh
c70bd001-4e91-492f-8c70-39aabace4d27,1013,504,2023-11-01,95.34,Dennis Guzman,32,kevin98@example.net,1,Career,Fashion,152.96,North,2023,11,False,meh
346f859c-f31c-4836-9360-40041c86b683,1002,550,2023-10-24,900.29,Michael Perry,19,garciabobby@example.org,2,Across,Books,118.07,South,2023,10,False,meh
8953c310-54fb-4c45-a744-d637e6637e34,1011,503,2023-01-07,1847.43,Tina Moreno,37,lawsonscott@example.org,1,Result,Fashion,186.41,North,2023,1,True,meh
3dc65a9d-ff7c-451b-837b-7a12e3409de5,1074,536,2023-10-05,596.72,Thomas Burgess,61,loganflores@example.com,2,Manager,Home,221.75,South,2023,10,False,meh
74fcb324-fa55-4995-af3a-ec76c19ca149,1052,545,2024-04-05,61.19,Charles Brooks,46,danielle98@example.com,5,Term,Books,38.86,Central,2024,4,False,meh
8c108acc-5b74-4d98-b22e-f1431a1a1777,1015,532,2023-09-30,1653.54,Rose Wells,22,jgill@example.com,3,Difficult,Electronics,373.09,East,2023,9,True,meh
79eac50e-641c-4743-a75f-1c5280d8ec53,1001,545,2023-04-22,1172.11,Teresa Chapman,62,julielutz@example.com,4,Term,Books,38.86,West,2023,4,True,meh
7d6bbb1d-25c9-4720-919e-c170fe51c503,1049,531,2024-03-22,639.86,Mark Baker,69,jennifer28@example.net,1,Add,Fashion,175.33,North,2024,3,False,meh
15532621-91e1-4ef2-96ab-7611ad29c219,1016,521,2024-12-03,641.45,Justin Hunter,62,lynnwalker@example.com,4,Quite,Fashion,129.17,West,2024,12,False,meh
1f7b1a31-8135-4c29-991e-c18a744443f1,1066,541,2023-08-27,1434.07,David Johnson,47,xhansen@example.com,3,Really,Electronics,474.91,East,2023,8,True,meh
c8edbee3-c072-478d-80b2-419ea9d73fdd,1045,507,2024-11-25,347.62,Heather Cummings,52,fuentessamantha@example.org,1,Specific,Electronics,84.66,North,2024,11,False,meh
028582d6-5cf7-4b9f-934e-547e33a2052b,1041,504,2023-09-02,1674.1,Anthony Parker,59,jasoncox@example.com,3,Career,Fashion,152.96,East,2023,9,True,meh
902d578c-5323-4c0d-a6b1-f8baa214d434,1064,519,2023-03-20,1399.09,Nicholas Perez,68,andersonchristopher@example.com,1,Prove,Electronics,419.7,North,2023,3,True,meh
3f7ef5e6-a361-42dd-a5bf-22f638f337b7,1029,521,2024-11-19,1242.43,Deanna Martin,60,swansonjames@example.org,2,Quite,Fashion,129.17,South,2024,11,True,meh
f127343b-ec12-49e6-b3eb-2ca058aed74e,1093,534,2024-09-03,585.58,William Taylor,27,ncasey@example.net,3,Well,Home,183.69,East,2024,9,False,meh
9885c61c-f2d8-464b-8bf6-f7d5197fb50e,1031,534,2024-01-08,412.23,Miranda Nelson,70,ghall@example.net,2,Well,Home,183.69,South,2024,1,False,meh
fdd18781-c598-4878-929e-af4ae0f9b99f,1097,541,2024-11-14,1720.15,Wendy Gonzalez,51,patrick68@example.com,1,Really,Electronics,474.91,North,2024,11,True,meh
f67a9916-db17-4184-98ec-48a7446ec5d6,1038,539,2023-12-09,1949.41,Bruce Collins,19,qruiz@example.net,5,No,Home,334.81,Central,2023,12,True,meh
62dec5c4-999a-4b1c-9e78-d6ec71f7b75a,1057,547,2025-01-17,1985.42,Dawn Moore,69,richard99@example.com,3,Personal,Fashion,396.66,East,2025,1,True,meh
5dfa9459-8d84-42da-bd60-3be1994b7d57,1069,515,2024-06-05,689.98,John Hernandez,46,mikeparks@example.net,3,Tonight,Books,307.42,East,2024,6,False,meh
50b3a943-135f-440f-81ea-7216c6582646,1087,524,2024-07-31,263.33,Joanna Cooley,30,kellyeric@example.com,1,Weight,Electronics,75.89,North,2024,7,False,meh
e02b3d05-52b6-43bd-abe3-de0987589069,1085,532,2024-12-16,1336.36,Julia Sullivan,64,elizabethramirez@example.net,5,Difficult,Electronics,373.09,Central,2024,12,True,meh
7ebfbc80-16dc-4a17-bc8c-a64fb8eecdd7,1018,538,2024-04-29,857.67,Stephanie Olsen,18,aprilobrien@example.com,5,Bed,Fashion,396.6,Central,2024,4,False,meh
26af34dd-7dc2-46e8-b1e3-cd097ed3c0c5,1093,509,2024-09-18,1286.51,William Taylor,27,ncasey@example.net,3,Sister,Home,200.18,East,2024,9,True,meh
eddab528-0fd6-4735-a80f-8d5325b41374,1073,508,2024-02-18,1100.9,Steven Webster,67,heather74@example.com,2,Girl,Books,393.58,South,2024,2,True,meh
80f19ada-46ff-4fed-a7f3-3236b13c58db,1026,516,2024-11-01,810.75,John Morris,29,alex69@example.net,3,Past,Books,125.65,East,2024,11,False,meh
1711f2b9-81c6-40a0-a65a-905b900156f9,1029,548,2024-04-04,850.29,Deanna Martin,60,swansonjames@example.org,2,Play,Electronics,116.5,South,2024,4,False,meh
dc604b01-be3f-4c80-b9ce-db7308f0d77d,1023,541,2023-08-27,1693.05,James Gray,18,carl54@example.com,3,Really,Electronics,474.91,East,2023,8,True,meh
35cfea23-25d0-49ec-bc58-a42f6930ade7,1098,522,2024-07-26,514.2,Nancy Thomas,29,lewisjenna@example.net,1,Single,Home,104.42,North,2024,7,False,meh
c8fd88b3-f50a-4582-94c2-325c220d237f,1047,550,2023-03-16,473.79,Jamie Gibson,26,torresstacy@example.org,4,Across,Books,118.07,West,2023,3,False,meh
1f1c5efa-43ce-4647-8827-8504900253e7,1073,522,2024-10-02,614.24,Steven Webster,67,heather74@example.com,2,Single,Home,104.42,South,2024,10,False,meh
bc156299-48a9-44f8-abfa-fded236d2c7a,1024,509,2023-07-21,1961.06,Debbie Dyer,55,copelanddavid@example.com,4,Sister,Home,200.18,West,2023,7,True,meh
ca0af706-bbaa-4d32-b9e2-7c17618936ea,1071,516,2024-12-28,42.82,Christina Clarke,29,renee32@example.org,4,Past,Books,125.65,West,2024,12,False,meh
eeb177fd-3787-49ee-8cbb-985dd94452b4,1045,504,2024-03-26,1841.19,Heather Cummings,52,fuentessamantha@example.org,1,Career,Fashion,152.96,North,2024,3,True,meh
f50ca077-0720-4c36-bd2e-a036b0a514c2,1054,504,2025-03-29,1640.59,Karen Riggs,52,justin00@example.com,4,Career,Fashion,152.96,West,2025,3,True,meh
f71f4068-644f-4dec-accd-38e7618e7d98,1017,542,2024-01-24,641.93,Denise Tanner,54,youngmichael@example.net,4,Nothing,Electronics,75.83,West,2024,1,False,meh
dfeb7b8d-081f-4947-add7-acab5dd6b030,1024,517,2024-09-02,1403.6,Debbie Dyer,55,copelanddavid@example.com,4,Hot,Home,445.51,West,2024,9,True,meh
3c54fad5-f89c-4f71-8256-e1400c5e178c,1095,512,2025-01-20,533.21,Stephanie Garcia,33,williamsonjudith@example.com,2,Appear,Home,369.06,South,2025,1,False,meh
ce6d6240-94c5-4e6b-ba89-6c2cd0b94d3b,1041,525,2023-08-27,736.51,Anthony Parker,59,jasoncox@example.com,3,Live,Fashion,117.64,East,2023,8,False,meh
b3786ba1-7b50-4ca5-b0a7-876d44aa3ae4,1098,538,2024-04-11,956.79,Nancy Thomas,29,lewisjenna@example.net,1,Bed,Fashion,396.6,North,2024,4,False,meh
